31.01.2022 11:32:52,4,50,938,424676,71753138
31.01.2022 1:55:19,6,130,908,121353,78613812
25.01.2022 23:25:54,6,170,1479,540487,67287074
14.01.2022 8:01:10,3,20,929,639854,15836115
24.01.2022 14:36:03,5,120,919,621699,28122365
19.01.2022 7:18:07,6,160,882,475112,87120122
20.01.2022 14:22:49,3,80,829,382194,64518105
16.01.2022 13:59:05,3,110,946,900643,66975197
31.01.2022 19:04:08,4,170,1122,748231,80085901
20.01.2022 8:36:38,3,150,938,863329,33813649
09.01.2022 10:35:53,3,90,918,780553,39669160
21.01.2022 15:32:06,3,120,1015,654400,62459408
21.01.2022 13:31:42,3,120,967,716731,25850219
19.01.2022 10:47:29,5,70,1001,421068,25896478
24.01.2022 1:28:36,3,90,883,910314,89559372
16.01.2022 21:01:07,3,110,1021,132143,41519826
10.01.2022 14:22:58,3,30,875,662621,61746424
20.01.2022 21:44:16,5,80,805,255520,73710147
27.01.2022 9:38:48,5,80,1017,687877,61587668
28.01.2022 17:23:39,4,20,906,145840,80190848
11.01.2022 15:58:17,5,100,891,552042,24944238
31.01.2022 22:42:39,3,60,818,831184,38781706
14.01.2022 22:49:44,4,160,1444,694695,65226298
31.01.2022 4:12:57,5,140,1156,514031,80628311
10.01.2022 9:19:00,4,70,814,318041,12313380
25.01.2022 21:23:33,3,30,815,998832,96371854
20.01.2022 22:53:11,4,70,936,135866,16914476
16.01.2022 4:07:05,5,90,852,410105,32063210
27.01.2022 9:10:04,5,70,928,465914,42494850
15.01.2022 1:59:09,3,140,1142,525177,59677045
18.01.2022 12:12:19,3,130,1110,434831,76462077
27.01.2022 6:06:48,3,50,861,449299,25625343
10.01.2022 14:29:43,4,90,985,434262,79545954
28.01.2022 3:38:02,3,40,956,242036,97318297
22.01.2022 4:59:46,4,70,885,864137,85403293
10.01.2022 22:14:49,4,170,980,450583,14338692
13.01.2022 9:51:43,4,150,841,373487,80396434
27.01.2022 8:14:53,5,80,1021,389039,26550812
09.01.2022 23:51:04,3,20,872,168362,85581007
19.01.2022 4:28:35,5,110,966,550312,32477735
25.01.2022 5:37:14,3,20,932,124820,38654394
17.01.2022 6:09:03,4,40,801,379734,98695845
11.01.2022 20:25:31,4,40,943,218322,82889591
15.01.2022 1:23:10,5,70,814,783772,54998035
22.01.2022 17:13:34,6,150,1137,244058,60420816
27.01.2022 17:56:47,3,90,839,959216,63377364
09.01.2022 0:53:16,5,110,1007,463654,83316810
28.01.2022 10:13:38,5,160,1223,207526,97283001
16.01.2022 8:26:13,3,30,945,120951,17930542
12.01.2022 9:29:53,3,90,898,358034,51051567
16.01.2022 10:21:00,4,90,1002,862054,34324110
18.01.2022 8:22:36,3,30,907,204316,30166410
09.01.2022 3:58:35,5,110,914,994607,87015188
19.01.2022 16:32:20,4,90,875,817563,54548441
23.01.2022 21:51:09,5,70,845,712745,45138379
12.01.2022 5:05:53,6,140,858,132558,88390398
14.01.2022 18:31:18,3,100,853,190418,25376002
31.01.2022 6:29:14,4,90,956,969662,39703756
24.01.2022 3:38:26,4,40,901,139435,65888267
21.01.2022 19:25:05,4,80,1038,868322,10876336
31.01.2022 18:12:27,5,160,1872,685514,98407344
14.01.2022 20:17:37,5,120,920,700589,43966632
19.01.2022 18:09:39,5,160,1775,152781,29120891
10.01.2022 13:13:03,4,100,838,656784,46432893
21.01.2022 9:20:59,4,40,911,829026,73680473
12.01.2022 17:46:35,4,170,1107,654641,69932830
28.01.2022 14:40:38,4,40,863,903387,21473986
11.01.2022 17:02:01,4,30,851,996023,42038361
23.01.2022 22:42:20,3,80,948,629776,91378108
27.01.2022 18:28:42,4,100,983,402915,10605287
18.01.2022 5:39:30,3,150,945,449925,77719206
27.01.2022 17:31:58,4,130,1172,122308,32999600
21.01.2022 4:55:11,3,20,943,855067,86162438
14.01.2022 15:08:55,4,60,823,346863,76473903
15.01.2022 6:08:27,4,140,1149,425262,46724583
29.01.2022 22:51:52,3,100,953,851518,13630879
26.01.2022 4:23:32,3,140,811,839270,56928476
10.01.2022 5:53:37,5,90,898,196697,43765439
12.01.2022 16:10:41,3,110,808,699727,42438638
20.01.2022 18:55:38,4,70,981,356273,94415844
28.01.2022 8:00:05,4,170,1112,353335,77217415
30.01.2022 21:21:55,3,80,958,967474,15454456
10.01.2022 6:20:08,3,160,1476,494424,43257684
17.01.2022 3:33:28,4,140,897,547353,29146374
25.01.2022 10:35:54,4,20,810,156410,56089589
09.01.2022 5:59:00,4,90,874,301740,88577594
25.01.2022 13:22:40,5,150,830,855280,96451919
13.01.2022 19:46:09,4,50,975,949563,83146421
23.01.2022 2:17:58,5,110,884,970345,17061462
28.01.2022 21:47:25,4,90,813,170794,11752142
14.01.2022 18:23:43,5,70,816,766946,55620030
31.01.2022 4:42:00,3,170,1291,114736,58483842
21.01.2022 15:37:55,6,150,1186,547251,26486215
17.01.2022 11:33:48,5,150,1040,547387,84207846
28.01.2022 20:42:12,3,20,805,952812,89399534
31.01.2022 19:15:30,5,130,836,296686,60524778
28.01.2022 2:31:08,5,100,884,228649,36906053
28.01.2022 20:08:33,3,130,1161,198671,75310152
11.01.2022 13:17:44,3,160,1246,168319,14191776
17.01.2022 16:51:47,5,110,992,906926,29184990
10.01.2022 7:46:48,4,40,866,655385,34031604
14.01.2022 10:38:27,3,80,827,213002,41684764
27.01.2022 12:58:46,6,130,1159,670702,51403943
25.01.2022 18:27:18,3,170,1717,995921,73277742
17.01.2022 14:06:44,3,170,944,559999,14790154
22.01.2022 20:31:33,3,80,854,934262,31939227
18.01.2022 9:35:03,3,70,978,412816,40145655
12.01.2022 0:16:37,4,50,929,414113,62248295
13.01.2022 1:48:51,6,160,1452,683823,30094883
23.01.2022 16:07:30,4,30,810,587659,17773432
09.01.2022 0:21:25,3,30,833,179026,30090720
15.01.2022 5:14:59,3,110,816,923442,51725040
14.01.2022 9:49:07,3,40,913,794719,31887061
10.01.2022 1:56:19,4,80,950,245326,83350499
21.01.2022 13:10:15,4,20,867,428590,56393566
09.01.2022 8:57:02,6,170,1103,825246,45939097
28.01.2022 20:58:16,5,110,955,711181,27799483
19.01.2022 8:40:42,3,10,904,700804,27157720
18.01.2022 13:34:47,3,140,899,464558,72189537
16.01.2022 6:19:45,3,40,872,722323,42133956
15.01.2022 14:49:03,5,70,870,247360,23120180
19.01.2022 9:52:14,3,20,901,736134,94144198
13.01.2022 17:35:05,4,100,891,694375,35416507
14.01.2022 21:16:55,5,130,1152,544085,94681167
28.01.2022 3:02:20,4,110,944,710889,17968850
23.01.2022 17:29:20,3,60,923,249286,31478690
11.01.2022 23:29:08,3,30,852,937708,74064213
30.01.2022 13:26:07,5,120,836,596198,22793601
17.01.2022 15:15:30,3,10,913,969253,60117665
10.01.2022 11:23:25,3,40,934,651375,77795653
11.01.2022 1:35:08,3,20,807,851491,22298149
28.01.2022 23:13:24,3,170,898,228861,41523256
27.01.2022 20:40:48,4,120,867,746586,48858415
27.01.2022 10:01:14,4,80,966,862811,99820476
24.01.2022 8:59:49,4,80,843,309499,41340946
14.01.2022 0:42:42,4,20,903,329516,87397068
28.01.2022 7:10:04,4,170,1573,300222,37638932
17.01.2022 16:57:18,4,10,831,669476,23821590
09.01.2022 1:33:24,3,110,948,218322,82889591
17.01.2022 14:46:05,4,30,942,374772,14911039
15.01.2022 10:08:58,3,40,899,584297,19883456
15.01.2022 5:23:22,3,40,868,528133,27920872
25.01.2022 20:37:05,3,70,853,572956,46316958
22.01.2022 14:11:37,5,160,1547,211269,71014565
29.01.2022 1:32:40,4,90,840,573741,53716978
20.01.2022 5:51:08,5,120,1009,926187,14141691
23.01.2022 4:12:55,5,110,965,877505,34544691
20.01.2022 5:22:35,4,70,878,962359,64520152
20.01.2022 21:37:54,5,90,845,532944,70889394
18.01.2022 21:12:25,5,80,923,312923,27150915
21.01.2022 6:22:42,6,170,1728,466764,11237660
25.01.2022 12:33:52,3,100,896,489114,57833046
29.01.2022 11:46:08,4,30,811,209886,59020015
09.01.2022 17:22:45,4,150,1145,415022,33048906
19.01.2022 2:06:34,3,30,894,340921,76941682
20.01.2022 17:15:06,3,90,903,692178,19697275
13.01.2022 17:42:41,4,110,1025,262718,50750622
31.01.2022 1:02:54,6,160,1855,773027,95746002
25.01.2022 6:54:55,6,150,1083,541060,70721346
24.01.2022 20:36:12,3,50,836,382954,69025688
20.01.2022 4:31:39,5,80,950,766912,38130474
13.01.2022 13:00:00,3,30,862,256811,85819777
18.01.2022 14:27:55,3,40,900,852709,76014643
21.01.2022 19:48:54,4,30,900,885275,17992636
21.01.2022 2:31:41,4,90,881,118453,67747339
26.01.2022 22:23:09,3,170,902,307057,84013896
13.01.2022 13:14:03,4,140,979,920784,29277789
28.01.2022 1:36:54,3,10,846,824973,32059099
10.01.2022 20:27:56,3,40,960,757578,63166407
14.01.2022 23:52:27,4,60,823,918249,67224001
10.01.2022 8:33:21,3,100,1006,581555,18596415
26.01.2022 3:33:38,4,120,829,293650,76380313
21.01.2022 22:39:46,5,160,941,373975,70977531
16.01.2022 18:09:27,6,170,1491,811013,96739124
15.01.2022 18:11:19,5,110,963,731493,74260596
31.01.2022 16:46:18,4,60,865,400384,51726634
25.01.2022 7:19:04,3,30,831,388288,86260258
15.01.2022 18:41:41,4,30,945,773248,35465731
27.01.2022 22:32:28,6,130,874,132143,41519826
10.01.2022 10:50:21,3,10,825,557021,37678622
17.01.2022 13:09:33,3,40,944,476447,55895503
24.01.2022 6:54:53,3,90,1017,960324,90819634
15.01.2022 1:19:23,4,10,816,503279,21720861
29.01.2022 14:41:04,6,170,1545,966903,55018291
22.01.2022 17:29:47,5,150,984,976098,31226764
30.01.2022 7:46:39,4,80,1005,343656,76776225
20.01.2022 17:54:12,6,140,974,986528,81920022
10.01.2022 0:53:47,4,140,1118,417368,47906333
31.01.2022 1:07:52,5,130,861,725411,34593989
15.01.2022 7:18:15,3,70,819,210635,54810300
11.01.2022 19:01:29,3,100,859,391905,63175649
11.01.2022 4:23:05,3,60,944,664634,98786138
10.01.2022 16:24:34,4,50,841,860805,53349459
24.01.2022 16:41:03,6,170,1862,710098,97589789
14.01.2022 19:36:36,6,130,828,240800,41179781
24.01.2022 20:58:57,5,160,1350,858771,32193155
21.01.2022 17:34:06,6,160,1695,723711,70688506
28.01.2022 12:31:57,5,90,1033,333086,95225754
19.01.2022 9:12:36,5,170,1216,447923,72341456
13.01.2022 19:26:37,5,150,1198,821801,38157172
12.01.2022 7:07:35,3,20,920,107191,58844575
27.01.2022 23:53:53,4,130,870,432633,93116174
24.01.2022 13:23:38,4,30,876,945619,85203603
25.01.2022 3:23:48,4,130,1022,707652,50284687
19.01.2022 5:23:59,3,80,916,569413,61073091
23.01.2022 13:59:12,4,140,818,501247,30082433
27.01.2022 0:21:46,5,170,933,350807,51714371
16.01.2022 20:10:20,4,100,806,881481,70513701
21.01.2022 21:17:15,4,30,803,479423,30937576
11.01.2022 11:50:08,3,140,1196,813257,29454152
13.01.2022 12:31:30,5,80,813,215738,51629338
28.01.2022 0:47:45,5,170,830,586979,99535336
22.01.2022 11:06:18,3,30,898,484207,90188774
20.01.2022 9:49:48,5,70,918,811568,59492666
12.01.2022 0:37:20,5,100,957,519154,59021583
20.01.2022 1:46:37,4,50,949,445985,38523232
15.01.2022 7:55:30,4,100,811,201025,79788560
31.01.2022 14:45:32,5,110,832,952812,89399534
11.01.2022 4:04:55,5,140,1126,904168,68372137
09.01.2022 6:13:32,4,90,926,675020,35603028
13.01.2022 2:03:22,5,170,1446,855280,96451919
23.01.2022 16:58:35,3,170,1846,591742,88554073
27.01.2022 22:57:51,3,80,1012,330380,70029418
21.01.2022 17:08:46,5,140,873,128777,12611772
31.01.2022 7:47:26,6,160,1199,464558,72189537
13.01.2022 12:43:40,4,60,809,821544,40366642
12.01.2022 19:05:46,3,100,1020,978862,84039068
13.01.2022 12:59:16,5,100,880,257285,67980437
31.01.2022 3:22:35,3,50,947,948002,63540803
30.01.2022 17:37:32,6,160,1172,126074,54632293
14.01.2022 5:57:43,6,160,1765,153860,53458960
12.01.2022 4:21:45,4,50,866,132558,88390398
17.01.2022 8:40:58,3,30,867,523177,73731436
19.01.2022 10:43:18,4,80,919,197273,29065958
13.01.2022 20:53:34,3,170,1532,859232,43509758
11.01.2022 15:30:37,4,50,905,612065,18809271
28.01.2022 10:05:18,5,150,1100,283613,20203234
21.01.2022 6:53:16,4,120,894,554658,29663780
10.01.2022 10:31:21,4,130,888,532520,25414473
22.01.2022 3:33:50,5,90,907,418003,50436001
17.01.2022 3:20:36,5,80,903,653452,78722510
15.01.2022 10:12:07,4,30,857,234468,75380138
17.01.2022 15:32:03,3,70,945,362772,10203806
18.01.2022 7:07:27,3,170,1635,630809,93229221
31.01.2022 5:40:58,4,160,1430,539560,77891198
09.01.2022 23:20:35,5,80,879,264058,39222259
10.01.2022 17:39:42,3,70,1040,132988,27969481
12.01.2022 18:04:55,4,90,836,146887,82103706
28.01.2022 13:20:21,4,80,976,202817,44936468
11.01.2022 11:24:13,4,140,1127,814355,80937436
24.01.2022 19:36:39,3,20,818,827445,10850151
27.01.2022 11:09:28,3,170,1816,618590,62677119
22.01.2022 6:44:28,3,90,883,487683,49736518
30.01.2022 2:01:18,4,40,912,518506,28646729
29.01.2022 23:37:01,4,130,816,164723,52183840
11.01.2022 18:08:28,5,130,1014,753905,14400803
14.01.2022 9:56:42,3,30,872,968623,78575853
31.01.2022 16:36:14,5,70,1028,907853,25131123
16.01.2022 16:43:13,5,100,972,167747,41239359
13.01.2022 2:12:46,3,10,805,485581,90411309
25.01.2022 2:53:17,4,110,1000,826188,41071235
13.01.2022 16:42:30,5,90,1003,512292,55265365
21.01.2022 9:21:48,3,140,1047,423712,11731590
25.01.2022 16:46:11,5,140,1183,207343,94904249
11.01.2022 21:40:59,4,60,852,312854,15989300
21.01.2022 5:00:01,5,90,950,461280,26338728
19.01.2022 4:12:08,4,110,866,441206,33699995
24.01.2022 14:25:53,3,70,1012,558011,29264631
21.01.2022 18:42:51,3,20,911,860744,71304731
28.01.2022 7:38:41,3,30,942,468896,13116336
21.01.2022 12:10:23,4,60,953,696418,41352467
25.01.2022 18:15:55,3,90,920,864447,71548507
15.01.2022 2:09:12,3,160,986,945275,32103927
26.01.2022 10:34:00,3,90,974,242703,68116591
26.01.2022 10:01:16,3,50,976,449925,77719206
23.01.2022 17:44:37,6,160,1172,122308,32999600
14.01.2022 20:03:55,3,80,1013,417681,15990521
16.01.2022 19:21:04,5,160,1668,942480,55495103
17.01.2022 10:11:06,3,90,977,477620,73122979
09.01.2022 21:43:18,4,90,869,524315,12527746
12.01.2022 19:17:03,5,130,929,240164,37681138
21.01.2022 13:09:24,5,80,991,540153,49940582
31.01.2022 11:37:33,5,100,817,587008,36197272
25.01.2022 20:14:39,5,130,854,804886,30239787
20.01.2022 7:08:16,5,160,944,991966,63895532
31.01.2022 13:29:28,3,150,1129,699180,79940629
25.01.2022 0:01:33,4,40,818,438455,88389577
27.01.2022 21:01:08,3,10,839,690072,99976909
11.01.2022 20:21:15,5,140,997,924495,92963306
24.01.2022 2:12:49,5,140,1189,896296,61987112
25.01.2022 17:47:58,4,110,820,366525,94540452
16.01.2022 19:26:06,6,130,1195,655948,33091419
19.01.2022 19:42:02,5,120,930,132693,64318417
31.01.2022 2:16:51,4,10,818,137231,33213431
22.01.2022 13:35:40,3,80,1032,617795,53643926
17.01.2022 7:51:38,4,50,971,207372,27815390
21.01.2022 4:22:40,5,150,1193,966681,49643666
11.01.2022 13:37:33,4,90,936,162066,72416011
26.01.2022 8:07:37,5,70,1039,222514,84564172
16.01.2022 21:30:03,4,120,921,784470,93793006
21.01.2022 0:11:38,5,100,987,413630,63883860
16.01.2022 11:18:06,4,40,963,983310,60635514
28.01.2022 21:46:13,3,150,1025,733430,25168881
15.01.2022 22:04:41,4,30,818,376821,34071305
12.01.2022 12:07:03,3,110,1006,790561,60839511
20.01.2022 19:21:10,4,10,829,573316,31698008
27.01.2022 18:09:11,3,160,1649,603380,31600725
15.01.2022 19:36:11,4,90,947,986403,53104594
22.01.2022 20:01:17,4,150,801,635810,11893754
25.01.2022 3:31:06,4,90,859,601022,55470311
18.01.2022 21:58:56,4,30,943,710541,96369532
14.01.2022 0:50:05,3,120,1021,488937,50778191
10.01.2022 1:52:38,5,110,865,390237,55770401
11.01.2022 7:40:59,3,40,944,340538,67479836
18.01.2022 4:19:38,4,90,922,708801,85307151
22.01.2022 22:35:57,3,30,940,457004,31811022
30.01.2022 0:30:15,3,140,1161,631347,83862875
15.01.2022 4:22:59,5,90,998,402915,10605287
20.01.2022 21:37:11,3,60,855,121056,20857960
24.01.2022 9:53:52,6,150,1176,604605,32162310
25.01.2022 10:02:45,6,160,1205,952216,40798563
18.01.2022 5:57:08,3,170,1715,696494,24771774
11.01.2022 18:25:06,4,160,1573,569674,86935710
29.01.2022 10:53:26,3,100,807,346863,76473903
13.01.2022 4:35:31,4,90,804,105006,85462265
11.01.2022 11:32:04,3,90,803,430806,71610426
18.01.2022 6:15:46,3,20,854,801015,68445711
16.01.2022 19:21:57,5,170,1197,655174,33208871
21.01.2022 7:57:20,4,100,842,323346,74923551
25.01.2022 12:30:24,4,50,943,657431,26020603
16.01.2022 16:18:24,3,70,955,375469,26002953
27.01.2022 18:13:06,6,150,1114,176855,66466563
18.01.2022 6:52:45,3,110,877,734814,69795063
30.01.2022 10:30:02,6,150,1164,314023,85202627
28.01.2022 2:49:44,3,70,862,335335,95548606
11.01.2022 22:19:41,3,50,939,266205,82032351
31.01.2022 8:17:18,3,20,885,215837,88352177
14.01.2022 9:09:37,3,70,868,807855,53200916
24.01.2022 17:27:23,5,150,919,650478,68567336
26.01.2022 14:27:04,5,140,811,915373,90153311
21.01.2022 12:18:06,3,60,823,740222,42420423
15.01.2022 17:37:59,4,60,973,552304,23650469
19.01.2022 14:27:20,3,130,878,245744,30975927
11.01.2022 7:50:52,4,60,892,516289,34903033
15.01.2022 16:10:37,4,80,1038,402583,70172961
21.01.2022 3:36:06,3,160,1831,494484,48800615
19.01.2022 17:40:06,4,100,888,802367,88913328
10.01.2022 21:41:38,5,140,1175,748231,80085901
27.01.2022 17:50:45,3,40,857,829651,42150621
28.01.2022 22:53:07,4,130,1120,659038,39973791
12.01.2022 4:41:37,4,140,1171,211102,71336827
18.01.2022 3:15:41,3,80,1026,543210,96130602
28.01.2022 2:46:56,3,40,830,679175,86939607
26.01.2022 13:38:28,4,80,820,845422,91605207
30.01.2022 22:22:04,3,50,924,455121,69859489
12.01.2022 21:06:48,4,10,940,330527,12558577
25.01.2022 6:48:23,5,90,842,182120,83056878
16.01.2022 0:20:55,3,10,941,977239,46779176
25.01.2022 23:06:08,3,150,971,951643,52155675
16.01.2022 17:45:47,4,60,825,463468,71267012
13.01.2022 13:29:56,4,60,852,341568,17019798
26.01.2022 4:31:15,3,100,906,494220,38340723
19.01.2022 20:28:36,5,80,992,727656,48787165
20.01.2022 11:47:02,5,100,848,238877,11860145
26.01.2022 22:57:43,6,160,1527,839270,56928476
15.01.2022 7:38:23,3,30,827,295790,32117943
11.01.2022 20:13:43,3,110,924,123893,91270428
28.01.2022 16:26:13,3,150,1098,676261,30805533
13.01.2022 13:39:49,6,170,1926,301038,70321185
20.01.2022 7:19:42,3,50,917,816880,26861142
31.01.2022 12:24:12,3,90,987,843579,72595688
14.01.2022 4:32:26,4,110,897,625242,51765936
11.01.2022 3:38:54,4,70,1043,239758,78516663
12.01.2022 17:02:03,5,160,1916,887772,58746159
14.01.2022 20:15:31,3,50,907,246522,86555430
17.01.2022 9:33:52,3,40,859,956192,92089818
27.01.2022 12:50:27,6,160,1076,725411,34593989
21.01.2022 17:33:04,6,130,861,124820,38654394
22.01.2022 12:37:28,5,100,1017,825245,49159026
26.01.2022 2:25:38,4,170,1131,663724,25577810
29.01.2022 11:39:48,3,170,1400,322511,17716338
26.01.2022 22:38:45,3,110,837,814085,99602293
24.01.2022 1:31:00,4,50,843,499348,74184884
20.01.2022 22:55:04,3,50,895,467592,74844739
29.01.2022 9:14:08,3,170,1420,130168,49851243
13.01.2022 5:05:59,5,110,912,595385,40954146
14.01.2022 8:15:55,3,70,810,846989,75319438
30.01.2022 4:30:58,5,110,895,456589,59109303
18.01.2022 10:38:05,5,80,904,677552,77357806
10.01.2022 14:59:47,4,130,1164,658861,10295764
12.01.2022 10:24:52,5,90,988,716731,25850219
26.01.2022 22:03:57,6,150,885,378189,12049005
17.01.2022 13:29:48,3,50,964,629655,27577660
31.01.2022 3:35:18,3,80,986,781337,60940538
22.01.2022 5:33:08,3,60,882,516667,83877393
17.01.2022 3:59:49,4,50,810,492744,17003703
12.01.2022 9:59:07,4,150,1081,980227,25364476
27.01.2022 12:54:13,4,80,836,100320,74682644
22.01.2022 0:14:35,3,60,813,593234,39456410
20.01.2022 12:36:01,4,10,849,853122,41828833
13.01.2022 5:17:16,3,30,887,171488,33836600
17.01.2022 7:50:27,6,160,1690,233630,37448581
20.01.2022 0:09:43,4,40,936,545713,20673988
17.01.2022 17:57:43,4,100,862,959555,33326120
12.01.2022 1:52:46,5,120,918,143808,46185580
15.01.2022 4:49:51,4,30,888,722696,13855141
22.01.2022 20:33:49,3,20,926,248616,52915486
28.01.2022 19:07:14,5,80,881,936369,40399437
24.01.2022 5:42:43,5,170,1575,323782,55289209
13.01.2022 22:01:03,4,110,839,666685,28835455
27.01.2022 21:37:10,6,150,1074,131045,14470054
15.01.2022 23:34:46,3,100,935,876064,51966795
31.01.2022 6:47:51,4,10,940,449194,83563140
30.01.2022 1:24:07,3,70,820,730845,40154409
26.01.2022 7:56:07,5,70,872,266779,22333494
19.01.2022 19:25:33,3,60,933,339848,71341951
12.01.2022 16:48:10,4,70,919,685729,76483767
22.01.2022 11:36:04,4,30,850,479455,65506595
23.01.2022 4:19:55,3,10,921,589003,39986148
17.01.2022 5:14:14,5,170,1868,103687,93764442
09.01.2022 12:34:59,4,80,995,609546,35404297
31.01.2022 15:39:20,5,140,836,474456,12203886
18.01.2022 10:57:42,3,100,1015,671420,53282532
11.01.2022 5:31:11,6,140,903,821771,94279816
18.01.2022 5:05:07,3,160,1489,658861,10295764
29.01.2022 15:30:48,3,110,842,669981,15513143
31.01.2022 1:46:59,5,120,1008,136504,18571434
20.01.2022 10:35:06,4,50,817,418539,68695836
13.01.2022 18:25:40,3,60,826,965356,38161628
22.01.2022 3:40:23,5,90,866,541621,55666599
15.01.2022 16:06:19,3,40,829,779134,15841612
18.01.2022 0:53:54,4,160,1557,799720,88154543
16.01.2022 9:10:14,3,10,916,601637,55760867
13.01.2022 12:50:22,6,160,1766,584535,44689473
21.01.2022 8:06:03,5,170,1690,596402,53561053
11.01.2022 6:58:56,4,160,1651,547387,84207846
17.01.2022 2:15:45,5,70,858,711645,96375377
20.01.2022 7:00:49,4,110,820,501252,23130981
21.01.2022 1:29:40,3,120,919,568163,15357029
29.01.2022 16:11:35,6,130,1055,936079,20177219
14.01.2022 8:42:08,5,80,930,395026,16746453
14.01.2022 2:38:53,4,80,840,202829,11163860
25.01.2022 1:21:06,3,120,970,487588,36465270
17.01.2022 21:37:53,5,70,929,541644,19099551
18.01.2022 22:24:12,6,140,1023,266205,82032351
18.01.2022 9:36:31,3,80,849,966771,55108017
31.01.2022 12:49:00,3,80,926,196510,23418286
28.01.2022 12:23:58,4,160,1661,918241,90690821
22.01.2022 16:36:33,6,170,1733,500277,90439284
27.01.2022 19:32:48,3,110,854,333116,64126479
29.01.2022 0:21:12,6,170,1880,656784,46432893
26.01.2022 14:07:44,4,80,1003,852371,51835000
23.01.2022 15:29:17,5,120,857,932975,20993727
17.01.2022 5:50:09,4,110,961,419756,82771747
31.01.2022 8:17:13,4,170,1203,506307,91243732
31.01.2022 5:24:49,3,150,871,579617,76630149
19.01.2022 19:27:57,5,150,870,333116,64126479
26.01.2022 12:06:40,6,160,1145,132988,27969481
28.01.2022 0:03:07,3,170,971,386435,57952425
31.01.2022 23:32:49,4,120,815,555838,64228281
17.01.2022 10:49:36,3,80,977,399533,27133171
29.01.2022 3:06:13,4,30,874,969549,60150975
29.01.2022 10:45:01,4,30,842,468308,78779559
28.01.2022 5:48:21,5,80,1042,814355,80937436
25.01.2022 20:51:06,4,50,872,504268,20260828
30.01.2022 11:08:33,4,80,826,871276,29469783
24.01.2022 12:41:10,3,130,926,793614,15453335
19.01.2022 9:59:35,6,170,1425,525597,73733669
14.01.2022 14:17:53,3,110,856,562612,25857138
17.01.2022 4:11:20,5,150,999,300317,71393084
15.01.2022 7:33:53,6,170,1142,253222,10734651
17.01.2022 13:24:26,5,70,979,858240,59748261
30.01.2022 5:01:18,5,70,916,951035,99145380
20.01.2022 6:50:51,5,80,893,942179,16484549
16.01.2022 20:23:05,4,50,912,422461,39056736
26.01.2022 16:14:49,3,20,941,824380,71483488
09.01.2022 0:31:54,4,10,912,333690,18141209
09.01.2022 21:26:46,5,120,813,785164,87583896
14.01.2022 21:01:49,4,30,886,754932,95558309
26.01.2022 15:33:48,3,120,983,367098,27759105
16.01.2022 23:58:26,4,100,993,855176,95340064
31.01.2022 17:03:43,5,100,976,604189,43722783
10.01.2022 6:25:21,4,60,842,639765,60825789
24.01.2022 17:54:13,5,70,804,470357,87298912
13.01.2022 23:24:09,3,60,926,857669,76593998
29.01.2022 9:02:31,4,170,1652,957434,82312552
12.01.2022 15:47:38,3,40,869,336802,46663684
12.01.2022 12:54:31,4,150,1039,557993,38464689
15.01.2022 23:26:22,3,20,846,174966,75737484
13.01.2022 5:58:03,3,170,1323,877548,23935481
31.01.2022 7:33:09,3,170,1610,540146,79909220
15.01.2022 12:41:08,5,150,1014,831184,38781706
27.01.2022 20:01:48,4,100,1009,725010,34999622
14.01.2022 4:40:52,4,140,1003,233630,37448581
31.01.2022 7:08:25,5,80,834,694796,41170020
21.01.2022 20:01:15,3,60,885,253222,10734651
24.01.2022 20:06:19,4,40,977,872870,72734608
27.01.2022 2:34:21,4,110,948,340538,67479836
18.01.2022 23:12:51,4,110,871,870282,46548214
14.01.2022 9:08:39,4,170,1831,796150,23123112
17.01.2022 16:45:00,3,20,937,733856,47236452
21.01.2022 17:03:40,6,160,1444,581997,98278698
15.01.2022 17:39:43,6,160,1520,410312,29976595
11.01.2022 6:03:16,3,30,902,908074,49399216
09.01.2022 17:54:19,4,10,894,562129,68929369
17.01.2022 3:01:19,5,80,876,827444,53480499
22.01.2022 21:16:01,3,80,978,606530,76237143
19.01.2022 9:09:52,3,60,965,740858,48104607
20.01.2022 3:56:28,3,50,955,631955,38942857
16.01.2022 19:47:37,6,160,831,699374,59167924
16.01.2022 4:40:45,5,80,946,530805,67181017
22.01.2022 6:13:22,4,60,945,133740,26931642
29.01.2022 4:10:36,3,20,883,770449,78505998
15.01.2022 20:02:11,6,140,908,241211,60500383
10.01.2022 14:56:05,4,70,1009,783991,35631585
21.01.2022 17:49:09,4,70,981,943944,80245999
23.01.2022 16:39:35,5,70,845,957434,82312552
26.01.2022 4:05:56,3,60,974,157981,36758095
10.01.2022 17:48:15,4,120,893,973683,58781308
17.01.2022 0:25:23,3,60,932,755822,36692710
23.01.2022 8:07:10,4,10,886,565189,85107701
18.01.2022 0:04:51,3,110,891,180966,94886511
21.01.2022 19:49:53,3,30,854,242949,79497047
15.01.2022 15:23:58,4,90,986,455831,90488885
31.01.2022 7:18:43,4,160,1060,794025,21391904
15.01.2022 7:20:49,3,40,899,242806,23215368
24.01.2022 1:09:01,3,80,946,898200,47793834
30.01.2022 2:42:25,4,160,1781,593118,40742353
14.01.2022 13:01:52,4,60,846,654810,20836725
18.01.2022 13:21:25,3,10,875,602725,91613078
19.01.2022 16:57:13,4,90,938,994796,43661893
18.01.2022 3:06:38,4,100,978,519001,84261572
